audio_path,caption
/workspace/data/roblox-audios/roblox_audio_40/9117820829.mp3,The audio consists of a metallic object being dropped on a hard surface. The sound of the object hitting the surface can be heard. There is no background noise. The audio is mono. The quality of the audio is poor. The audio can be used to demonstrate the sound of a metallic object being dropped on a hard surface
/workspace/data/roblox-audios/roblox_audio_40/9117500334.mp3,A hard object is tapped against another hard object.
/workspace/data/roblox-audios/roblox_audio_40/9117496302.mp3,A metal object is clanking against another metal object. The clanking is metallic and repetitive. The audio is muffled and indistinct. There are no voices or other sounds in the background. The audio is muffled and indistinct. There are no voices or other sounds in the background. The
/workspace/data/roblox-audios/roblox_audio_40/9117496026.mp3,The audio consists of a series of short clicks. The clicks are quick and sharp. The audio is in mono. The audio is low quality. There are no other sounds in the audio. The audio is not pleasant to listen to. The audio can be used as a sound effect for a horror movie. The audio can also be used as
/workspace/data/roblox-audios/roblox_audio_40/9117495733.mp3,The audio features the sound of an object being dropped onto a hard surface. The object is not specified in the title of the recording. The audio is clear and crisp. The recording is in mono. There is no background noise. The audio can be used in the production of a soundtrack for a video game.
/workspace/data/roblox-audios/roblox_audio_40/9117479239.mp3,The audio features the sound of a plastic bottle being picked up from the ground. The bottle is being picked up from the ground using a hand. The bottle is being picked up from the ground using a hand. The bottle is being picked up from the ground using a hand. The bottle is being picked up from the
/workspace/data/roblox-audios/roblox_audio_40/9117478543.mp3,A metallic object is being tapped against another metallic object.
/workspace/data/roblox-audios/roblox_audio_40/9117468269.mp3,The audio is of a ball bouncing on a hard surface. The sound of the ball bouncing is loud and clear. There are no other sounds in the background. The sound of the ball bouncing on a hard surface is loud and clear. There are no other sounds in the background. The sound of the ball boun
/workspace/data/roblox-audios/roblox_audio_40/9117419664.mp3,A hard object is dropped onto a carpeted floor. The sound of the object hitting the floor is muffled by the carpet. The sound of the object hitting the floor is muffled by the carpet. The sound of the object hitting the floor is muffled by the carpet. The sound of the object hitting
/workspace/data/roblox-audios/roblox_audio_40/9117237392.mp3,A person is inserting a cassette into a cassette player.
/workspace/data/roblox-audios/roblox_audio_40/9117066557.mp3,"A low-pitched metallic whirring sound is present in the foreground, while a high-pitched metallic whirring sound is present in the background. The foreground whirring sound is soft, while the background whirring sound is louder and more pronounced. The foreground"
/workspace/data/roblox-audios/roblox_audio_40/9116896858.mp3,A metal object is being hit with another metal object.
/workspace/data/roblox-audios/roblox_audio_40/9116868891.mp3,A zipper is being opened.
/workspace/data/roblox-audios/roblox_audio_40/9116823464.mp3,A loud squeak is followed by the sound of a zipper being lowered. This is followed by the sound of a zipper being lowered. This is followed by the sound of a zipper being lowered. This is followed by the sound of a zipper being lowered. This is followed by the
/workspace/data/roblox-audios/roblox_audio_40/9116778414.mp3,A small metallic object is tapping against a hard surface.
/workspace/data/roblox-audios/roblox_audio_40/9116753227.mp3,A metallic object is being hit against another metallic object.
/workspace/data/roblox-audios/roblox_audio_40/9116741054.mp3,A metal utensil is tapped against another metal utensil.
/workspace/data/roblox-audios/roblox_audio_40/9116739503.mp3,A metal object clangs against another metal object. This is followed by the sound of a bell ringing. This is followed by the sound of a metal object clanging against another metal object. This is followed by the sound of a bell ringing. This is followed by the sound of a metal object clanging against another metal object. This
/workspace/data/roblox-audios/roblox_audio_40/9116737118.mp3,A metal object is dropped onto a hard surface.
/workspace/data/roblox-audios/roblox_audio_40/9116717456.mp3,"A short burst of wood or plastic hitting a hard surface. This is a common sound that can be heard in a variety of contexts, such as in a game of ping pong or when someone drops something on a hard floor. It can also be heard in a variety of other contexts, such as in the sound of a"
/workspace/data/roblox-audios/roblox_audio_40/9116687149.mp3,A metal object is tapped against another metal object.
/workspace/data/roblox-audios/roblox_audio_40/9116682313.mp3,A metal object is tapped against another metal object.
/workspace/data/roblox-audios/roblox_audio_40/9116672529.mp3,A metallic object is tapped against another metallic object.
/workspace/data/roblox-audios/roblox_audio_40/9116670377.mp3,A metallic object is being tapped against another metallic object.
/workspace/data/roblox-audios/roblox_audio_40/9116557582.mp3,A person is spraying perfume from a bottle onto their wrists and then rubbing the perfume into their skin.
/workspace/data/roblox-audios/roblox_audio_40/9116321025.mp3,A gun is being cocked and the hammer is being pulled back.
/workspace/data/roblox-audios/roblox_audio_40/9116284005.mp3,A single click is made.
/workspace/data/roblox-audios/roblox_audio_40/9114769306.mp3,A small hard object is being moved across a hard surface.
/workspace/data/roblox-audios/roblox_audio_40/9114742660.mp3,The audio contains the sound of an object falling on a hard surface. The object is not specified in the description of the audio. The audio is in mono. There is no background noise in the audio. The audio is clear and crisp. The audio can be used in a video game to simulate the sound of an object falling on a
/workspace/data/roblox-audios/roblox_audio_40/9114598442.mp3,A metallic object is dropped onto a hard surface.
/workspace/data/roblox-audios/roblox_audio_40/9114597278.mp3,A metallic object is being tapped against another metallic object.
/workspace/data/roblox-audios/roblox_audio_40/9114486757.mp3,"A single gun shot is fired and echoes off the walls of a large room. The sound of the shot reverberates off the walls of the room, creating an ominous and eerie atmosphere. The shot sounds like it was fired in close proximity to the microphone. The sound of the shot reverberates off the walls"
/workspace/data/roblox-audios/roblox_audio_40/9114481073.mp3,A camera shutter snaps.
/workspace/data/roblox-audios/roblox_audio_40/9114350882.mp3,A small metal object is dropped on a hard surface.
/workspace/data/roblox-audios/roblox_audio_40/9114192892.mp3,A metallic object is scraping against another metallic object.
/workspace/data/roblox-audios/roblox_audio_40/9114191773.mp3,A metallic object is tapped against another metallic object.
/workspace/data/roblox-audios/roblox_audio_40/9114186759.mp3,A hard object is dropped on a hard surface.
/workspace/data/roblox-audios/roblox_audio_40/9114065138.mp3,A single snapping sound.
/workspace/data/roblox-audios/roblox_audio_40/9113921615.mp3,The audio is of someone tapping their hand on a table. The sound of the tapping is clear and crisp. The audio is in mono. There is no background noise. The audio can be used in a video where someone is tapping their hand on a table. The audio can also be used in a video where someone is
/workspace/data/roblox-audios/roblox_audio_40/9113920258.mp3,A metallic object is being struck against another metallic object.
/workspace/data/roblox-audios/roblox_audio_40/9113919795.mp3,"A short, sharp, metallic click."
/workspace/data/roblox-audios/roblox_audio_40/9113911837.mp3,A metal object is being hit with another metal object. The first metal object is metallic and has a sharp edge. The second metal object is metallic and has a flat edge. The first metal object is being hit by the second metal object. The first metal object is metallic and has a sharp edge. The second metal
/workspace/data/roblox-audios/roblox_audio_40/9113850116.mp3,A short snapping sound.
/workspace/data/roblox-audios/roblox_audio_40/9113813981.mp3,The audio is of someone searching through a pile of jewelry to find a specific piece of jewelry. The sound of the jingling of the keys in the pile of jewelry can be heard in the background.
/workspace/data/roblox-audios/roblox_audio_40/9113756075.mp3,A metallic object is being hit against another metallic object.
/workspace/data/roblox-audios/roblox_audio_40/9113729770.mp3,A small object is dropped onto a hard surface. The sound of the object hitting the surface is followed by the sound of the object bouncing off of the surface. The sound of the object bouncing off of the surface is louder than the sound of the object hitting the surface. The sound of the object bouncing off
/workspace/data/roblox-audios/roblox_audio_40/9113632523.mp3,A loud crack is followed by the sound of something hitting the ground.
/workspace/data/roblox-audios/roblox_audio_40/9113623140.mp3,A match is struck and the flame is allowed to flicker.
/workspace/data/roblox-audios/roblox_audio_40/9113446007.mp3,A high pitched metallic ringing sound.
/workspace/data/roblox-audios/roblox_audio_40/9113361464.mp3,The audio is of a person splashing water in a bathtub. The water splashes on the sides of the bathtub and then drips back into the water. The audio is clear and crisp with no background noise. The audio can be used as a sound effect for a movie scene where a character is taking a
