audio_path,caption
/workspace/data/epidemic-audios/liquid-fx/OnnyhqNNbU.wav,A single snap or crack is followed by a brief pause and then another snap or crack. This is followed by a brief pause and then another snap or crack. This is followed by a brief pause and then another snap or crack. This is followed by a brief pause and then another snap or crack. This is followed by a brief pause and then
/workspace/data/epidemic-audios/liquid-fx/OgOkGx9q7K.wav,A person is slurping a beverage.
/workspace/data/epidemic-audios/liquid-fx/OBlS8OUVwF.wav,A short sniffing sound.
/workspace/data/epidemic-audios/liquid-fx/Nrp22rAqgu.wav,"The audio consists of a single wet farting sound. It is not clear what the sound is or where it came from. It may have been made by a person, an animal, or a machine. The sound is muffled and hard to hear. It is not clear what the sound is or where it came from. It may"
/workspace/data/epidemic-audios/liquid-fx/NkULoNE8W2.wav,The audio is of someone flipping through the pages of an old book. The pages are turning slowly and softly. The audio is in mono. There is no background noise. The audio is clear and crisp. The audio quality is good. The audio is suitable for use in a library. The audio is suitable for use in
/workspace/data/epidemic-audios/liquid-fx/NiOODDwcEj.wav,"The audio features the clear and crisp sound of someone jumping into a pool of water in stereo, making it suitable for use in various media such as video games, movies, and videos."
/workspace/data/epidemic-audios/liquid-fx/Ni87lzAvve.wav,A spray can is being shaken and then sprayed.
/workspace/data/epidemic-audios/liquid-fx/NYY06G3u3a.wav,A book is being flipped open.
/workspace/data/epidemic-audios/liquid-fx/N9oGQljiSP.wav,A quick and sharp sound of a snare drum.
/workspace/data/epidemic-audios/liquid-fx/N1mEPK3YqB.wav,A bottle of soda is being opened and the soda is being poured into a glass.
/workspace/data/epidemic-audios/liquid-fx/MypexlexS3.wav,A faucet is turned on and water is flowing out of the faucet.
/workspace/data/epidemic-audios/liquid-fx/MfMfU7qBDc.wav,A toilet is flushed.
/workspace/data/epidemic-audios/liquid-fx/MRwlBR29ag.wav,A loud crunching sound.
/workspace/data/epidemic-audios/liquid-fx/LriJlOv25v.wav,A person is spraying something with a spray bottle.
/workspace/data/epidemic-audios/liquid-fx/LmWTg3Z2lP.wav,A short whoosh or swoosh sound.
/workspace/data/epidemic-audios/liquid-fx/LbIK48sOe2.wav,A woman is walking on a wooden floor. She is wearing high heels. The sound of her shoes on the wooden floor is audible. The sound of her footsteps on the wooden floor is audible. The sound of her footsteps on the wooden floor is audible. The sound of her footsteps on the wooden floor
/workspace/data/epidemic-audios/liquid-fx/L6MTTgnJ8n.wav,The sound of a soda bottle being opened and the soda being poured into a glass.
/workspace/data/epidemic-audios/liquid-fx/Kr8qHkA4Et.wav,"A large splash occurs, followed by a series of smaller splashes."
/workspace/data/epidemic-audios/liquid-fx/Km9R6mfqWO.wav,The audio is of a water fountain. The water of the fountain is splashing. The audio is in mono. The audio is clear. There is no background noise. The audio can be used as a sound effect. The audio can also be used in a video game. The audio can also be used in a
/workspace/data/epidemic-audios/liquid-fx/Kf3Ux0cyQq.wav,A person wiping their face with a handkerchief.
/workspace/data/epidemic-audios/liquid-fx/KX58hZTqZ2.wav,A short burst of white noise.
/workspace/data/epidemic-audios/liquid-fx/KDCZvqky3W.wav,The sound of a pencil being sharpened with a pencil sharpener at a moderate pace.
/workspace/data/epidemic-audios/liquid-fx/KCCQLcbvwh.wav,A short burst of gunfire is followed by the sound of a pistol being reloaded.
/workspace/data/epidemic-audios/liquid-fx/KAuNvSKLbA.wav,"The audio consists of the sound of paper being ripped or torn. The sound is loud and sharp. It could be used in a horror movie to create a sense of tension or fear. It could also be used in a video game to create a sense of urgency or danger. Additionally, it could be used in a music video to"
/workspace/data/epidemic-audios/liquid-fx/K345eSMGqI.wav,The sound of a soda bottle being shaken.
/workspace/data/epidemic-audios/liquid-fx/JzHatX4bWl.wav,A short burst of static with a high pitched whistle in the background.
/workspace/data/epidemic-audios/liquid-fx/Ji40MfT8kW.wav,A short burst of a laser gun. The audio is clear and crisp with no background noise or distortion. It sounds like a laser gun being fired. The audio can be used in a video game or movie to create a futuristic atmosphere. It can also be used in a science fiction movie to create a futur
/workspace/data/epidemic-audios/liquid-fx/Ji2rpEf0T6.wav,A bubbly drink is being poured into a glass.
/workspace/data/epidemic-audios/liquid-fx/JejRWr95nk.wav,"The audio features the loud and sudden sound of a sneeze in mono, with no background noise. It is of good quality and can be used in various contexts, such as a video featuring someone sneezing, or in a video game."
/workspace/data/epidemic-audios/liquid-fx/JZnNbYJFVh.wav,"The sound of someone splashing in water, loud and repetitive, in mono. No background music. Suitable for a video game or video featuring a character swimming in water."
/workspace/data/epidemic-audios/liquid-fx/JWfyL2ZfMq.wav,A person is sneezing.
/workspace/data/epidemic-audios/liquid-fx/JVNtEE46am.wav,A person crumples up a piece of paper and rips it in half.
/workspace/data/epidemic-audios/liquid-fx/JN6Lizz7CK.wav,A zipper is being zipped up.
/workspace/data/epidemic-audios/liquid-fx/JCZpAm5kqR.wav,A person is blowing their nose into a handkerchief.
/workspace/data/epidemic-audios/liquid-fx/InaXaEKd8g.wav,A small object is dropped onto a hard surface.
/workspace/data/epidemic-audios/liquid-fx/IfNfYyqz2v.wav,The sound of a car door being slammed shut.
/workspace/data/epidemic-audios/liquid-fx/IeE8nR1aD9.wav,A person chews and swallows a piece of food.
/workspace/data/epidemic-audios/liquid-fx/Ic0vwad53w.wav,A can of spray paint is being opened.
/workspace/data/epidemic-audios/liquid-fx/IaeKmUAow0.wav,"The audio captures the sound of a ball bouncing off a metal object, like a basketball hoop."
/workspace/data/epidemic-audios/liquid-fx/IWxvORw6co.wav,A person falls to the ground with a loud thud.
/workspace/data/epidemic-audios/liquid-fx/ILjFeiwHtr.wav,A high-pitched continuous hissing sound.
/workspace/data/epidemic-audios/liquid-fx/IGxpYwuLVW.wav,A person is splashing water around in a puddle.
/workspace/data/epidemic-audios/liquid-fx/IG7IdFCGUE.wav,The audio is of a person knocking on a door. The audio is clear and has no background noise. The audio is in mono. The audio can be used in a movie or a video game. The audio can also be used in a movie or a video game. The audio can also be used in a movie or a video game
/workspace/data/epidemic-audios/liquid-fx/I8o0iwo6Vz.wav,A coin is dropped onto a hard surface.
/workspace/data/epidemic-audios/liquid-fx/HxxDFeagqp.wav,"A short, brief sneeze."
/workspace/data/epidemic-audios/liquid-fx/Hw0yMM5frC.wav,A person is clearing their throat.
/workspace/data/epidemic-audios/liquid-fx/HlGdjx3PLX.wav,A short stabbing sound.
/workspace/data/epidemic-audios/liquid-fx/HVX2EtSFQq.wav,The sound of a loud and clear punch made with a closed fist hitting the face.
/workspace/data/epidemic-audios/liquid-fx/HRBkFy1We1.wav,A person sniffing.
/workspace/data/epidemic-audios/liquid-fx/HOPeRqFYSp.wav,The audio consists of a short burst of a gun being fired. The sound of the gun being fired is followed by the sound of a bullet being fired from the gun. The sound of the bullet being fired from the gun is different from the sound of the gun being fired. The sound of the bullet being fired from the gun is louder
/workspace/data/epidemic-audios/liquid-fx/HHCn8ox0j8.wav,The striking of a match and the flickering flame.
/workspace/data/epidemic-audios/liquid-fx/H3AtdBUsNV.wav,A spray paint can is opened and the paint is sprayed out of the nozzle.
/workspace/data/epidemic-audios/liquid-fx/GzTxGzofqp.wav,The audio is of water being poured into a container. The water is flowing into the container at a moderate speed. The audio is clear and crisp. The audio can be used in the background of a cooking show or a cooking video. The audio can also be used in the background of a cooking video tutorial.
/workspace/data/epidemic-audios/liquid-fx/Gx1HFF5MY6.wav,The sound of a person blowing a bubble into the microphone.
/workspace/data/epidemic-audios/liquid-fx/GYTKne1wGX.wav,The audio contains the sound of a plastic bag being crumpled. The plastic bag is being crumpled loudly. The audio is in mono. There is no background noise. The audio is clear. The audio can be used as a sound effect.
/workspace/data/epidemic-audios/liquid-fx/GYLAPcz6ln.wav,The audio consists of the sound of someone wiping their face with a towel. The sound is clear and crisp. The audio is in mono. There is no background noise. The audio is of good quality. The audio is suitable for use in a movie scene where someone is wiping their face with a towel.
/workspace/data/epidemic-audios/liquid-fx/GFBqbWxeZq.wav,A scraping noise on a hard surface.
/workspace/data/epidemic-audios/liquid-fx/GAq0ahyf4R.wav,A short sneeze.
/workspace/data/epidemic-audios/liquid-fx/Fzkuxg9xFn.wav,A short burst of a spray bottle being used to spray water.
/workspace/data/epidemic-audios/liquid-fx/FrfbbuiRbB.wav,A person takes a deep breath and exhales.
/workspace/data/epidemic-audios/liquid-fx/Fl3T1f0JcG.wav,The sound of a paper towel being ripped off of a roll of paper towels. The paper towel is being ripped off of a roll of paper towels. The paper towel is being ripped off of a roll of paper towels. The paper towel is being ripped off of a roll of
/workspace/data/epidemic-audios/liquid-fx/FaYXBxgIht.wav,A zipper is being zipped up.
/workspace/data/epidemic-audios/liquid-fx/FYzRA7oTtB.wav,A person jumps and lands on the ground. The sound of the jump is followed by the sound of the person landing on the ground. The sound of the landing is muffled by the person's clothing. The sound of the landing is muffled by the person's clothing. The sound of the landing is m
/workspace/data/epidemic-audios/liquid-fx/FXY0iUoDk5.wav,The sound of a person inhaling from a vaporizer or e-cigarette.
/workspace/data/epidemic-audios/liquid-fx/FRO7y09gOt.wav,"A short, high-pitched rasping sound."
/workspace/data/epidemic-audios/liquid-fx/F7qDPEZziy.wav,The sound of coins rattling together.
/workspace/data/epidemic-audios/liquid-fx/F6xENcrpB4.wav,"The audio features a low-quality recording of a zipper being opened and closed. The recording is distorted and muffled, and the sound of the zipper being opened and closed can barely be heard. The recording is a bit noisy, but it still captures the sound of the zipper being opened and"
/workspace/data/epidemic-audios/liquid-fx/EvBRC0I1Dl.wav,A card is being shuffled.
/workspace/data/epidemic-audios/liquid-fx/EtGT0qsHmp.wav,The audio consists of the sound of paper being torn. The paper is being ripped from a stack. The tearing of the paper is loud and crisp. The sound of the paper being ripped from the stack is loud and crisp. The tearing of the paper is loud and crisp. The sound of the paper being ri
/workspace/data/epidemic-audios/liquid-fx/ElFrDjeOTc.wav,The audio is of someone walking through leaves. The leaves are crunching underfoot as the person walks through them. The audio is in mono. There is no background noise. The audio is clear and crisp. The audio can be used in a horror movie. The audio can also be used in a video game. The audio
/workspace/data/epidemic-audios/liquid-fx/EVchN17xSO.wav,"A short, quick splashing sound."
/workspace/data/epidemic-audios/liquid-fx/EMdfD6vMcf.wav,A metallic object is rattled.
