audio_path,caption
/workspace/data/epidemic-audios/user-interface/pJ5UfPJwKY.wav,The loud ringing of a bell.
/workspace/data/epidemic-audios/user-interface/pF4JEiQCxx.wav,A single bell chime.
/workspace/data/epidemic-audios/user-interface/pDPMrLcc6O.wav,"A brief, high-pitched popping sound."
/workspace/data/epidemic-audios/user-interface/p9ArWSr9De.wav,"A brief, high-pitched beep."
/workspace/data/epidemic-audios/user-interface/p60EMzIKtk.wav,A high-pitched squeaky noise.
/workspace/data/epidemic-audios/user-interface/oxxVNAmU39.wav,The short staccato sound of an electronic device being powered on or off.
/workspace/data/epidemic-audios/user-interface/ofVCVDtOkb.wav,"A high-pitched, sharp synthesized ringtone is playing."
/workspace/data/epidemic-audios/user-interface/oUI3GcgKOQ.wav,A brief audio clip of a laser gun being fired.
/workspace/data/epidemic-audios/user-interface/oRgsRxUTXw.wav,The sound of a person exhaling air.
/workspace/data/epidemic-audios/user-interface/oMg8eHxHrD.wav,The sound of a video game being played on a computer.
/workspace/data/epidemic-audios/user-interface/oFQ4D2Y9wG.wav,The sound of a metal zipper being slowly opened by hand.
/workspace/data/epidemic-audios/user-interface/oBDz5VKu2k.wav,"A series of high-pitched, electronic beeps in quick succession, resembling sounds from a video game, followed by a loud, echoing electronic beep. The audio is in stereo."
/workspace/data/epidemic-audios/user-interface/o6aqOf1EOV.wav,"The high-pitched, futuristic electronic sound is synthesized and played on a synthesizer. It is suitable for use in video games, movie soundtracks, and science fiction media."
/workspace/data/epidemic-audios/user-interface/o2off7792h.wav,A laser beam being emitted from a laser gun.
/workspace/data/epidemic-audios/user-interface/nyLvaQhqJz.wav,"A brief, sharp audio signal."
/workspace/data/epidemic-audios/user-interface/ntJyYM0RYL.wav,"The high and clear pitch of a single, short ring of a doorbell chimes, with variations in sound depending on the type and material of the doorbell, as well as its age."
/workspace/data/epidemic-audios/user-interface/npvWSnidvu.wav,A repetitive robotic voice is continuously echoing the same phrase.
/workspace/data/epidemic-audios/user-interface/nkOdi93Z2b.wav,The sound of a metallic object being dropped onto a hard surface.
/workspace/data/epidemic-audios/user-interface/ngeXcoJQcZ.wav,A brief burst of a synthesizer mimicking the sound of a laser gun being discharged.
/workspace/data/epidemic-audios/user-interface/ngcyIICmIM.wav,"A short burst of electronic beeping occurs, accompanied by a high-pitched electronic whistling sound in the background, commonly used in video games and movies to create a futuristic or sci-fi atmosphere."
/workspace/data/epidemic-audios/user-interface/neS2EXYEqU.wav,A low-pitched beep is sounding.
/workspace/data/epidemic-audios/user-interface/ndB6buJhp5.wav,A low-pitched popping sound.
/workspace/data/epidemic-audios/user-interface/navdghWIK7.wav,A high-pitched metallic ringing sound.
/workspace/data/epidemic-audios/user-interface/nYQ1GDCpMD.wav,A short burst of a single note played on a stringed instrument.
/workspace/data/epidemic-audios/user-interface/nV6N8xZZN5.wav,"A brief, high-pitched beep."
/workspace/data/epidemic-audios/user-interface/nUs0MmN8po.wav,"The doorbell ringing is loud and clear. The audio is in mono with no background noise. It is suitable for use in a home security system, home automation system, video game, movie, virtual reality system, simulation, robot, or drone."
/workspace/data/epidemic-audios/user-interface/nOnIPViPkm.wav,A high pitched bell ringing.
/workspace/data/epidemic-audios/user-interface/nG5JuaynGS.wav,A brief burst of synthetically produced laser gun sound.
/workspace/data/epidemic-audios/user-interface/n9WDCkQKoT.wav,"A sequence of short, high-pitched and low-pitched electronic beeps."
/workspace/data/epidemic-audios/user-interface/n3oFm9QQy3.wav,"A brief, high-pitched electronic noise."
/workspace/data/epidemic-audios/user-interface/n2kKs5PBxp.wav,A short beep followed by a longer beep.
/workspace/data/epidemic-audios/user-interface/n2AQLgzAKf.wav,"A series of short, high-pitched beeps followed by short, low-pitched beeps in a repeating pattern. Each set of beeps is repeated three times."
/workspace/data/epidemic-audios/user-interface/mpGzcCEBPd.wav,"A brief, sharp metallic ringing sound."
/workspace/data/epidemic-audios/user-interface/moQe4MZ7VG.wav,The beeping sound increases in volume and pitch over time.
/workspace/data/epidemic-audios/user-interface/mmiCjdH6mK.wav,"The audio is a muffled and distorted single short burst of a percussive instrument in mono with no background noise, and is low fidelity."
/workspace/data/epidemic-audios/user-interface/mhqIyzRxHg.wav,"The sound of a musical instrument being played and amplified, resulting in distortion, while being projected through a speaker."
/workspace/data/epidemic-audios/user-interface/mgi2QeMxe6.wav,"A loud, abrupt thumping noise."
/workspace/data/epidemic-audios/user-interface/mg9vguNvWY.wav,"An electronic buzzing sound is followed by a loud popping sound, then a high-pitched whirring sound and a low-pitched whirring sound in the background."
/workspace/data/epidemic-audios/user-interface/mdjVXNMgmJ.wav,"A brief, high-pitched electronic beep."
/workspace/data/epidemic-audios/user-interface/mcJuzBDW08.wav,A brief shot of a laser gun.
/workspace/data/epidemic-audios/user-interface/mZBr99xWYG.wav,"The audio features a high-pitched sound effect with a metallic quality, perfect for creating a futuristic or sci-fi atmosphere in video games, movies, or other media. It could also be used for futuristic weapons, robots, or alien creatures."
/workspace/data/epidemic-audios/user-interface/mHraYF5Uiw.wav,A brief electronic sound.
/workspace/data/epidemic-audios/user-interface/m8IovTOH65.wav,The sound of a digital alarm clock ringing.
/workspace/data/epidemic-audios/user-interface/luzEI4aLRH.wav,The loud and clear sound of an electronic buzzer continuously sounding.
/workspace/data/epidemic-audios/user-interface/ltQ0clG9UY.wav,"A short, muffled electric guitar riff with a dark and ominous tone."
/workspace/data/epidemic-audios/user-interface/lrpRlkTIfb.wav,A short burst of a synthesized whistle or trumpet-like sound.
/workspace/data/epidemic-audios/user-interface/lq80mLEZiB.wav,A robotic voice is speaking rapidly in the background.
/workspace/data/epidemic-audios/user-interface/lpxIfMfuAR.wav,"A short, high-pitched laser-like sound."
/workspace/data/epidemic-audios/user-interface/lp8I4QuMOc.wav,A ringing sound similar to a telephone ringing.
/workspace/data/epidemic-audios/user-interface/loCXdciVg6.wav,A high-pitched whooshing sound.
/workspace/data/epidemic-audios/user-interface/llUZ1hUvsy.wav,A brief snare drum hit.
/workspace/data/epidemic-audios/user-interface/lgooOVixR6.wav,An electronic beep with a high pitch followed by a lower pitched electronic beep.
/workspace/data/epidemic-audios/user-interface/ldSeoiD7Yc.wav,A brief excerpt of a synthesized voice.
/workspace/data/epidemic-audios/user-interface/lYfMHaSDkJ.wav,The quiet sound of digital beeping.
/workspace/data/epidemic-audios/user-interface/lXLPVPQ1h2.wav,"The metallic, robotic sounding object is being dropped onto a hard surface, creating an echoing and reverberating sound with a metallic, industrial quality."
/workspace/data/epidemic-audios/user-interface/lNrBqzi0JJ.wav,"A short burst of a string instrument being plucked or strummed, similar to the sound of a banjo or a ukulele. The sound is slightly muffled and distorted, as if it is being played through a guitar amplifier. It lasts only a few milliseconds and could be used in a video game or movie to create tension or suspense, or in a live performance to create a percussive effect."
/workspace/data/epidemic-audios/user-interface/lNMK0bFZQR.wav,A child's excited screams fill the air.
/workspace/data/epidemic-audios/user-interface/lMxZMxuClb.wav,"The audio captures the sound of a gun being fired, followed by the sound of the bullet being released from the gun."
/workspace/data/epidemic-audios/user-interface/lG4fqUMb0V.wav,A cartoonish swishing sound.
/workspace/data/epidemic-audios/user-interface/lAyeTk0IAa.wav,"A brief, high-pitched electronic beep."
/workspace/data/epidemic-audios/user-interface/l8taXA0W7T.wav,"A high-pitched bell-like sound played with a synthesizer. The sound is clear and crisp, with no background noise and not compressed. It is in stereo."
/workspace/data/epidemic-audios/user-interface/l83AI8LQ5W.wav,The sound of a high-volume synthesized ringtone being played.
/workspace/data/epidemic-audios/user-interface/l5nMaVJUIN.wav,"A brief, piercing, high-pitched noise."
/workspace/data/epidemic-audios/user-interface/l4ch8lwf2Q.wav,"The audio consists of a single electronic beep - short, sharp, and high pitched with a digital sound. It is clean with no background noise, suitable for use in electronic music production and video games."
/workspace/data/epidemic-audios/user-interface/l1pu2gVuVg.wav,A brief burst of a high-pitched digital beep.
/workspace/data/epidemic-audios/user-interface/kslvLqE2W4.wav,The sound of a dinging followed by a beep.
/workspace/data/epidemic-audios/user-interface/krhtiOvoHs.wav,"A brief, staccato sound resembling that of a violin."
/workspace/data/epidemic-audios/user-interface/kqu5cvtD45.wav,A high pitched whistle is blown.
/workspace/data/epidemic-audios/user-interface/kpqE8YbsG4.wav,A brief buzzing noise.
/workspace/data/epidemic-audios/user-interface/koOtpqhe8V.wav,A high pitched ringing noise.
/workspace/data/epidemic-audios/user-interface/kk5E7Oaxdo.wav,A brief burst of static sound.
/workspace/data/epidemic-audios/user-interface/kggy8YmtBh.wav,"A short, high-pitched, electronic sound."
/workspace/data/epidemic-audios/user-interface/kgKq8uDBv8.wav,A laser beam sound effect is being played. This sound effect is commonly used in science fiction movies and video games.
/workspace/data/epidemic-audios/user-interface/kfwalc98BN.wav,The sound of a metallic object being dropped onto a hard surface.
/workspace/data/epidemic-audios/user-interface/kd0V7vQjfH.wav,"A series of short, high-pitched and lower-pitched sounds are repeated several times, with the lower-pitched sound being more prominent."
/workspace/data/epidemic-audios/user-interface/kL0jx3LCK7.wav,A series of electronic beeps.
/workspace/data/epidemic-audios/user-interface/kKmwaEXbR0.wav,Loud slurping noises are heard.
/workspace/data/epidemic-audios/user-interface/kG8egAe8ek.wav,A brief burst of synthesized sound.
/workspace/data/epidemic-audios/user-interface/kCXLlKPfyA.wav,The sound of a telephone ringing with reverb.
/workspace/data/epidemic-audios/user-interface/k9lLBUaGJV.wav,A short burst of a musical instrument being plucked or strummed.
/workspace/data/epidemic-audios/user-interface/k7NKntbiKH.wav,The sound of a musical instrument ringing out and reverberating in the room with a high pitch and sharp tone. It is loud and clear.
/workspace/data/epidemic-audios/user-interface/k6mNX26YMS.wav,The sound of a metallic object being struck.
/workspace/data/epidemic-audios/user-interface/jx0PO6tLEz.wav,A brief series of electronic beeps and blips.
/workspace/data/epidemic-audios/user-interface/jsbEsHTl4D.wav,The sound of a bird chirping loudly and quickly.
/workspace/data/epidemic-audios/user-interface/jpHmVCpHuD.wav,A digital beep is sounding.
/workspace/data/epidemic-audios/user-interface/jicTRLktQt.wav,"A short, high-pitched, staccato tune played on a xylophone."
/workspace/data/epidemic-audios/user-interface/jepZ02KP1l.wav,"A series of short, low-pitched and high-pitched beeps with a metallic quality and a slight echo effect. The audio has a futuristic quality and would be suitable for a science fiction movie or video game soundtrack."
/workspace/data/epidemic-audios/user-interface/jdpDK2SPZk.wav,The sound of a coin being flipped in the air and then falling to the ground.
/workspace/data/epidemic-audios/user-interface/jcboOJPsuu.wav,A high pitched ringing sound.
/workspace/data/epidemic-audios/user-interface/javRQTym0x.wav,A brief electric sound effect.
/workspace/data/epidemic-audios/user-interface/jWlZcOZpzC.wav,A brief electronic beep.
/workspace/data/epidemic-audios/user-interface/jXqIzI1nlS.wav,"A laser gun is fired and a laser beam is emitted, causing a whistling sound as it flies through the air."
/workspace/data/epidemic-audios/user-interface/jUrx0XFrQ4.wav,A loud electrical buzzing sound with a high-pitched whistling in the background.
/workspace/data/epidemic-audios/user-interface/jTW2JdxTJy.wav,The audio features a bell-like ringtone followed by a beep.
/workspace/data/epidemic-audios/user-interface/jTTNSyrLTA.wav,"A beeping sound made by a synthesizer, commonly used in video games or movies to indicate an important event or message, and in real life to alert someone of a significant event."
