audio_path,caption
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_65.wav",A hard object is banged against another hard object.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_64.wav",Someone knocks on a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_63.wav",The audio contains the sound of a gun being fired. The sound of the gun being fired is followed by the sound of a bullet being fired from the gun. The sound of the bullet being fired is followed by the sound of the gun being reloaded. The sound of the gun being reloaded is followed by the sound of the gun being fired
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_62.wav",A small object is tapping against a hard surface. The audio is indistinct and muffled. There is no background noise. The audio is in mono. The audio is low quality. The audio is in mono. The audio is low quality. The audio is in mono. The audio is low quality. The audio
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_61.wav",A small hard object is tapped against a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_60.wav",A small object is dropped onto a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_6.wav",The audio is of a door being slammed shut. The door is made of wood and the sound of the door being slammed shut is loud. The sound of the door being slammed shut is loud. The sound of the door being slammed shut is loud. The sound of the door being slammed shut is loud. The sound of
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_59.wav",A hard object is being dropped onto a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_58.wav",A ball bounces on a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_57.wav",A hard object is being tapped against another hard object.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_56.wav",A hard object is being tapped against another hard object.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_55.wav",A small object is being dropped on a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_54.wav",A small hard object is dropped onto a hard surface. The sound of the object hitting the surface is muffled by the hard surface. The sound of the object hitting the surface is muffled by the hard surface. The sound of the object hitting the surface is muffled by the hard surface. The sound of the object hitting the
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_53.wav",A small object is dropped onto a hard surface. The sound of the object hitting the surface is loud and clear.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_52.wav",A low pitched thumping sound.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_51.wav",A hard object is dropped onto a soft surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_50.wav",The audio consists of a low-pitched thumping sound. The sound is deep and resonant. There is no other sound in the background. The audio can be used in the soundtrack of a horror movie. The audio can also be used in the soundtrack of a video game. The audio can also be used in the
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_5.wav",A hard object is dropped onto a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_49.wav",A hard object is dropped onto a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_48.wav",The sound of a hard object being dropped onto a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_47.wav",Someone is fiddling with a small piece of metal.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_46.wav","A small, muffled explosion occurs, followed by a small, muffled thud. The audio is indistinct and muffled, but the thud is louder than the explosion. The audio is indistinct and muffled, but the thud is louder than the explosion."
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_45.wav",Someone is tapping a piece of wood against another piece of wood. The first piece of wood is hard and the second piece of wood is soft. The tapping of the hard wood against the soft wood creates a percussive sound.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_44.wav",The sound of a hard object being dropped onto a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_42.wav",Someone is knocking on a wooden door.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_41.wav",Someone is kicking a soccer ball against a wall. The ball bounces off the wall and comes back to the person who is kicking it. The sound of the ball hitting the wall and bouncing back is loud and clear. The person who is kicking the ball is practicing their kicking technique.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_40.wav",The sound of a small object tapping against a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_4.wav",A hard object is dropped onto a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_39.wav",A hard object is tapped against another hard object.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_38.wav",The sound of a hard object being tapped against another hard object.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_37.wav",A hard object is being dropped onto a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_36.wav",A loud thumping occurs in the foreground.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_35.wav",A hard object is bouncing on a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_34.wav",A hard object is being banged against another hard object.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_33.wav",The audio features a knocking sound effect. The sound is loud and echoing. The sound is in mono. There are no other sounds in the audio. The audio is in stereo. The audio is in mono. There are no other sounds in the audio. The audio is in mono. There are no other sounds
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_32.wav",A hard object is dropped onto a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_31.wav",A hard object is banged against another hard object.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_30.wav",A hard object is bouncing on a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_3.wav","A short, muffled thud is heard in the foreground of the recording."
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_29.wav",A hard object is dropped onto a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_28.wav",A hard object is banged against another hard object.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_27.wav",The sound of a hard object being tapped against another hard object.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_26.wav",The audio is of an object being dropped onto a hard surface. The sound of the object hitting the surface is loud and clear. The audio is in mono. There is no background noise. The audio is of good quality. The audio can be used in a video production. The audio can also be used in a video game. The audio
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_25.wav",A hard object is tapped against another hard object.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_24.wav",A short burst of static followed by a rhythmic effect commonly used in electronic music.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_23.wav",A thumping sound effect.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_22.wav",Someone is knocking on a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_21.wav",The audio consists of a low-pitched thumping sound. The sound is a bit muffled and the quality of the recording is not very good. The sound is not very clear and it is hard to make out the details of the sound. It is possible that the sound is coming from a low-pitched instrument
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_20.wav",A hard object is dropped onto a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_2.wav",A small object is dropped onto a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_19.wav",A hard object is dropped onto a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_18.wav",The sound of a hard object being dropped onto a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_17.wav",A hard object is dropped onto a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_16.wav",A hard object is dropped onto a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_150.wav",A small object is dropped onto a hard surface.
"/workspace/data/outsourced-sfx-data/231220_demimark_sfxpack/SoundCrib - Footsteps/One-Shots/Footsteps, Human, Boots, Wood/SC_FS_OS_Human_Boots_Wood_OneShot_15.wav",A small object is dropped onto a hard surface and bounces a few times before coming to a stop.
